idx_season,team_tri,playerId,firstName.default,lastName.default,positionCode,gamesPlayed,gamesStarted,wins,losses,ties,overtimeLosses,goalsAgainstAverage,savePercentage,shotsAgainst,saves,goalsAgainst,shutouts,goals,assists,points,penaltyMinutes,timeOnIce,idx_season_type,plusMinus,powerPlayGoals,shorthandedGoals,gameWinningGoals,overtimeGoals,shots,shootingPctg,avgTimeOnIcePerGame,avgShiftsPerGame,faceoffWinPctg
2023,UTA,8483493.0,Frank,Nazar,C,3.0,,,,,,,,,,,,1.0,0.0,1.0,0.0,,,-4.0,0.0,0.0,0.0,0.0,2.0,0.5,968.6667,19.3333,0.318182
2023,UTA,8483495.0,Simon,Nemec,D,60.0,,,,,,,,,,,,3.0,16.0,19.0,33.0,,,-7.0,0.0,0.0,1.0,0.0,73.0,0.041096,1191.7833,24.4,0.0
2023,UTA,8483499.0,Liam,Ohgren,L,4.0,,,,,,,,,,,,1.0,1.0,2.0,0.0,,,0.0,0.0,0.0,1.0,0.0,8.0,0.125,870.75,15.25,0.0
2023,UTA,8483505.0,Matthew,Poitras,C,33.0,,,,,,,,,,,,5.0,10.0,15.0,6.0,,,4.0,0.0,0.0,1.0,0.0,40.0,0.125,803.7576,18.2121,0.437008
2023,UTA,8483512.0,Matt,Savoie,C,1.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,5.0,0.0
2023,UTA,8483515.0,Juraj,Slafkovsky,L,82.0,,,,,,,,,,,,20.0,30.0,50.0,55.0,,,-19.0,6.0,0.0,2.0,0.0,152.0,0.131579,1076.1463,19.7317,0.5
2023,UTA,8483524.0,Shane,Wright,C,8.0,,,,,,,,,,,,4.0,1.0,5.0,0.0,,,1.0,0.0,0.0,3.0,0.0,12.0,0.333333,812.125,17.5,0.506173
2023,UTA,8483531.0,Brian,Halonen,L,2.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,497.0,14.0,0.0
2023,UTA,8483546.0,Marshall,Rifai,D,2.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,699.5,18.5,0.0
2023,UTA,8483549.0,Lucas,Condotta,L,3.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,450.0,11.3333,0.5
2023,UTA,8483565.0,Nick,Blankenburg,D,12.0,,,,,,,,,,,,1.0,0.0,1.0,4.0,,,1.0,0.0,0.0,0.0,0.0,10.0,0.1,972.9167,20.5833,0.0
2023,UTA,8483567.0,Georgii,Merkulov,C,4.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,3.0,0.0,634.75,14.0,0.214286
2023,UTA,8483570.0,Ben,Meyers,C,23.0,,,,,,,,,,,,1.0,2.0,3.0,6.0,,,-4.0,0.0,0.0,0.0,0.0,12.0,0.083333,606.5652,13.5217,0.447917
2023,UTA,8483597.0,Milos,Kelemen,L,10.0,,,,,,,,,,,,0.0,1.0,1.0,0.0,,,-2.0,0.0,0.0,0.0,0.0,5.0,0.0,460.9,11.7,0.25
2023,UTA,8483609.0,Adam,Klapka,R,6.0,,,,,,,,,,,,1.0,0.0,1.0,19.0,,,-1.0,0.0,0.0,0.0,0.0,4.0,0.25,405.6667,10.0,0.0
2023,UTA,8483619.0,Filip,Roos,D,4.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,-4.0,0.0,0.0,0.0,0.0,2.0,0.0,883.75,20.0,0.0
2023,UTA,8483630.0,Pavol,Regenda,L,5.0,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,-1.0,0.0,0.0,0.0,0.0,7.0,0.0,693.8,15.0,0.166667
2023,UTA,8483763.0,Maksymilian,Szuber,D,1.0,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,1019.0,25.0,0.0
2023,UTA,8483808.0,Andrei,Kuzmenko,L,72.0,,,,,,,,,,,,22.0,24.0,46.0,12.0,,,-9.0,8.0,0.0,4.0,1.0,121.0,0.181818,893.0556,18.1389,1.0
2023,UTA,8483920.0,Pierrick,Dube,R,3.0,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,1.0,0.0,0.0,0.0,0.0,3.0,0.0,559.6667,13.6667,0.0
2023,UTA,8484144.0,Connor,Bedard,C,68.0,,,,,,,,,,,,22.0,39.0,61.0,28.0,,,-44.0,4.0,0.0,2.0,1.0,206.0,0.106796,1187.0,19.6029,0.389098
2023,UTA,8484145.0,Zach,Benson,L,71.0,,,,,,,,,,,,11.0,19.0,30.0,36.0,,,-3.0,0.0,0.0,1.0,0.0,98.0,0.112245,871.0423,18.1127,0.294118
2023,UTA,8484149.0,Gavin,Brindley,C,1.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,14.0,0.0
2023,UTA,8484153.0,Leo,Carlsson,C,55.0,,,,,,,,,,,,12.0,17.0,29.0,16.0,,,-11.0,4.0,0.0,0.0,0.0,109.0,0.110092,1086.5455,20.8,0.347594
2023,UTA,8484166.0,Adam,Fantilli,C,49.0,,,,,,,,,,,,12.0,15.0,27.0,16.0,,,-21.0,1.0,0.0,1.0,0.0,115.0,0.104348,942.6122,18.3061,0.436224
2023,UTA,8484203.0,Bradly,Nadeau,L,1.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,-3.0,0.0,0.0,0.0,0.0,3.0,0.0,1148.0,22.0,0.0
2023,UTA,8484254.0,Akito,Hirose,D,3.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,726.3333,19.3333,0.0
2023,UTA,8484255.0,Jason,Polin,R,7.0,,,,,,,,,,,,1.0,0.0,1.0,2.0,,,1.0,0.0,0.0,0.0,0.0,6.0,0.166667,445.4286,11.0,0.5
2023,UTA,8484258.0,Sam,Malinski,D,23.0,,,,,,,,,,,,3.0,7.0,10.0,6.0,,,3.0,1.0,0.0,1.0,0.0,31.0,0.096774,853.5217,18.087,0.0
2023,UTA,8484259.0,Ondrej,Pavel,C,2.0,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,-1.0,0.0,0.0,0.0,0.0,3.0,0.0,366.0,10.0,0.333333
2023,UTA,8484287.0,Cole,McWard,D,1.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,545.0,12.0,0.0
2023,UTA,8484304.0,Uvis,Balinskis,D,26.0,,,,,,,,,,,,1.0,2.0,3.0,8.0,,,0.0,0.0,0.0,0.0,0.0,22.0,0.045455,846.0769,19.2308,0.0
2023,UTA,8484314.0,Jiri,Smejkal,L,20.0,,,,,,,,,,,,1.0,1.0,2.0,4.0,,,-6.0,0.0,0.0,0.0,0.0,10.0,0.1,568.7,13.15,0.407407
2023,UTA,8484321.0,Nikolas,Matinpalo,D,4.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,420.25,11.25,0.0
2023,UTA,8484325.0,Waltteri,Merela,C,19.0,,,,,,,,,,,,1.0,0.0,1.0,4.0,,,2.0,0.0,0.0,0.0,0.0,17.0,0.058824,588.9474,14.1579,0.25
2023,UTA,8484326.0,Patrik,Koch,D,1.0,,,,,,,,,,,,0.0,0.0,0.0,10.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,560.0,12.0,0.0
2023,UTA,8484911.0,Collin,Graf,R,7.0,,,,,,,,,,,,0.0,2.0,2.0,0.0,,,-4.0,0.0,0.0,0.0,0.0,7.0,0.0,995.7143,19.1429,0.0
2023,UTA,8473575.0,Semyon,Varlamov,G,5.0,4.0,1.0,3.0,,0.0,2.697562,0.914474,152.0,139.0,13.0,0.0,0.0,0.0,0.0,2.0,17349.0,3.0,,,,,,,,,,
2023,UTA,8475660.0,Cam,Talbot,G,3.0,3.0,1.0,2.0,,0.0,5.303867,0.86087,115.0,99.0,16.0,0.0,0.0,0.0,0.0,0.0,10860.0,3.0,,,,,,,,,,
2023,UTA,8475683.0,Sergei,Bobrovsky,G,24.0,24.0,16.0,8.0,,0.0,2.324708,0.90566,583.0,528.0,55.0,2.0,0.0,1.0,1.0,0.0,85172.0,3.0,,,,,,,,,,
2023,UTA,8475717.0,Calvin,Pickard,G,3.0,2.0,1.0,1.0,,0.0,2.207235,0.915254,59.0,54.0,5.0,0.0,0.0,0.0,0.0,0.0,8155.0,3.0,,,,,,,,,,
2023,UTA,8475883.0,Frederik,Andersen,G,10.0,10.0,6.0,4.0,,0.0,2.61723,0.895131,267.0,239.0,28.0,0.0,0.0,0.0,0.0,0.0,38514.0,3.0,,,,,,,,,,
2023,UTA,8476316.0,Laurent,Brossoit,G,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,3.0,,,,,,,,,,
2023,UTA,8476883.0,Andrei,Vasilevskiy,G,5.0,5.0,1.0,4.0,,0.0,3.220396,0.897436,156.0,140.0,16.0,0.0,0.0,0.0,0.0,0.0,17886.0,3.0,,,,,,,,,,
2023,UTA,8476932.0,Anthony,Stolarz,G,1.0,0.0,0.0,0.0,,0.0,5.167464,0.842105,19.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,2090.0,3.0,,,,,,,,,,
2023,UTA,8476945.0,Connor,Hellebuyck,G,5.0,5.0,1.0,4.0,,0.0,5.230974,0.870056,177.0,154.0,24.0,0.0,0.0,0.0,0.0,0.0,16517.0,3.0,,,,,,,,,,
2023,UTA,8476999.0,Linus,Ullmark,G,2.0,1.0,0.0,1.0,,0.0,3.895261,0.886364,44.0,39.0,5.0,0.0,0.0,0.0,0.0,0.0,4621.0,3.0,,,,,,,,,,
2023,UTA,8477424.0,Juuse,Saros,G,6.0,6.0,2.0,4.0,,0.0,2.015113,0.9,120.0,108.0,12.0,0.0,0.0,0.0,0.0,0.0,21438.0,3.0,,,,,,,,,,
2023,UTA,8477967.0,Thatcher,Demko,G,1.0,1.0,1.0,0.0,,0.0,2.0,0.916667,24.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,3600.0,3.0,,,,,,,,,,
2023,UTA,8478009.0,Ilya,Sorokin,G,1.0,1.0,0.0,1.0,,0.0,6.609547,0.785714,14.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,1634.0,3.0,,,,,,,,,,
2023,UTA,8478048.0,Igor,Shesterkin,G,16.0,16.0,10.0,6.0,,0.0,2.340351,0.927481,524.0,486.0,39.0,0.0,0.0,0.0,0.0,0.0,59991.0,3.0,,,,,,,,,,
2023,UTA,8478492.0,Ilya,Samsonov,G,5.0,5.0,1.0,4.0,,0.0,3.009494,0.896296,135.0,121.0,14.0,0.0,0.0,0.0,0.0,0.0,16747.0,3.0,,,,,,,,,,
2023,UTA,8478499.0,Adin,Hill,G,3.0,3.0,1.0,2.0,,0.0,1.701806,0.930556,72.0,67.0,5.0,1.0,0.0,0.0,0.0,0.0,10577.0,3.0,,,,,,,,,,
2023,UTA,8479193.0,Casey,DeSmith,G,2.0,2.0,1.0,1.0,,0.0,2.017372,0.911111,45.0,41.0,4.0,0.0,0.0,0.0,0.0,0.0,7138.0,3.0,,,,,,,,,,
2023,UTA,8479292.0,Charlie,Lindgren,G,4.0,4.0,0.0,4.0,,0.0,3.581835,0.864078,103.0,89.0,14.0,0.0,0.0,0.0,0.0,0.0,14071.0,3.0,,,,,,,,,,
2023,UTA,8479361.0,Joseph,Woll,G,3.0,2.0,2.0,0.0,,0.0,0.858267,0.964286,56.0,54.0,2.0,0.0,0.0,0.0,0.0,2.0,8389.0,3.0,,,,,,,,,,
2023,UTA,8479496.0,David,Rittich,G,2.0,2.0,0.0,2.0,,0.0,2.560819,0.871795,39.0,34.0,5.0,0.0,0.0,0.0,0.0,0.0,7029.0,3.0,,,,,,,,,,
2023,UTA,8479973.0,Stuart,Skinner,G,23.0,23.0,14.0,9.0,,0.0,2.446602,0.900709,564.0,508.0,56.0,1.0,0.0,1.0,1.0,2.0,82400.0,3.0,,,,,,,,,,
2023,UTA,8479979.0,Jake,Oettinger,G,19.0,19.0,10.0,9.0,,0.0,2.237353,0.914729,516.0,472.0,45.0,0.0,0.0,1.0,1.0,2.0,72407.0,3.0,,,,,,,,,,
2023,UTA,8480280.0,Jeremy,Swayman,G,12.0,12.0,6.0,6.0,,0.0,2.150486,0.932976,373.0,348.0,25.0,0.0,0.0,0.0,0.0,0.0,41851.0,3.0,,,,,,,,,,
2023,UTA,8480313.0,Logan,Thompson,G,4.0,4.0,2.0,2.0,,0.0,2.352941,0.92126,127.0,117.0,10.0,0.0,0.0,0.0,0.0,0.0,15300.0,3.0,,,,,,,,,,
2023,UTA,8480382.0,Alexandar,Georgiev,G,11.0,11.0,6.0,5.0,,0.0,2.852136,0.897106,311.0,279.0,33.0,0.0,0.0,0.0,0.0,0.0,41653.0,3.0,,,,,,,,,,
2023,UTA,8481611.0,Pyotr,Kochetkov,G,1.0,1.0,0.0,1.0,,0.0,2.955665,0.88,25.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,3654.0,3.0,,,,,,,,,,
2023,UTA,8481668.0,Arturs,Silovs,G,10.0,10.0,5.0,5.0,,0.0,2.90824,0.897527,283.0,254.0,29.0,1.0,0.0,0.0,0.0,0.0,35898.0,3.0,,,,,,,,,,
2023,UTA,8470600.0,Ryan,Suter,D,19.0,,,,,,,,,,,,1.0,3.0,4.0,16.0,,,1.0,0.0,0.0,0.0,0.0,9.0,0.111111,1069.6842,24.7895,0.0
2023,UTA,8470610.0,Zach,Parise,L,11.0,,,,,,,,,,,,2.0,1.0,3.0,0.0,,,-1.0,0.0,0.0,1.0,0.0,19.0,0.105263,874.8182,22.0909,0.0
2023,UTA,8470613.0,Brent,Burns,D,11.0,,,,,,,,,,,,1.0,3.0,4.0,2.0,,,4.0,0.0,0.0,0.0,0.0,24.0,0.041667,1366.3636,29.3636,0.0
2023,UTA,8470621.0,Corey,Perry,R,19.0,,,,,,,,,,,,1.0,2.0,3.0,12.0,,,-3.0,1.0,0.0,1.0,0.0,15.0,0.066667,645.5789,14.3684,0.0
2023,UTA,8470794.0,Joe,Pavelski,C,19.0,,,,,,,,,,,,1.0,3.0,4.0,2.0,,,-5.0,0.0,0.0,0.0,0.0,27.0,0.037037,1062.0,22.8947,0.472
2023,UTA,8471214.0,Alex,Ovechkin,L,4.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,-2.0,0.0,0.0,0.0,0.0,5.0,0.0,1175.25,19.5,0.0
2023,UTA,8471218.0,Blake,Wheeler,R,1.0,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,15.0,1.0
2023,UTA,8471677.0,Jack,Johnson,D,11.0,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,4.0,0.0,0.0,0.0,0.0,4.0,0.0,836.8182,20.5455,0.0
2023,UTA,8471685.0,Anze,Kopitar,C,5.0,,,,,,,,,,,,1.0,2.0,3.0,4.0,,,0.0,0.0,0.0,1.0,1.0,9.0,0.111111,1200.8,24.8,0.588235
2023,UTA,8471698.0,T.J.,Oshie,R,4.0,,,,,,,,,,,,0.0,1.0,1.0,4.0,,,-2.0,0.0,0.0,0.0,0.0,3.0,0.0,1114.25,21.5,0.5
2023,UTA,8471699.0,Andrew,Cogliano,C,11.0,,,,,,,,,,,,0.0,5.0,5.0,2.0,,,2.0,0.0,0.0,0.0,0.0,3.0,0.0,517.7273,16.0909,0.272727
2023,UTA,8471817.0,Ryan,Reaves,R,5.0,,,,,,,,,,,,0.0,1.0,1.0,2.0,,,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,472.2,12.6,0.0
2023,UTA,8473419.0,Brad,Marchand,L,11.0,,,,,,,,,,,,3.0,7.0,10.0,16.0,,,3.0,2.0,0.0,2.0,0.0,20.0,0.15,1095.1818,26.0,0.5
2023,UTA,8473449.0,Kyle,Okposo,R,17.0,,,,,,,,,,,,0.0,2.0,2.0,10.0,,,-1.0,0.0,0.0,0.0,0.0,16.0,0.0,513.3529,13.2941,0.4
2023,UTA,8473453.0,Trevor,Lewis,C,5.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,-1.0,0.0,0.0,0.0,0.0,8.0,0.0,636.0,15.8,0.133333
2023,UTA,8473504.0,Cal,Clutterbuck,R,5.0,,,,,,,,,,,,0.0,0.0,0.0,10.0,,,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,545.2,13.6,0.0
2023,UTA,8473533.0,Jordan,Staal,C,11.0,,,,,,,,,,,,1.0,1.0,2.0,4.0,,,4.0,0.0,0.0,0.0,0.0,28.0,0.035714,999.5455,25.3636,0.552885
2023,UTA,8473994.0,Jamie,Benn,L,19.0,,,,,,,,,,,,4.0,11.0,15.0,6.0,,,5.0,1.0,0.0,0.0,0.0,36.0,0.111111,1028.0,23.6842,0.619048
2023,UTA,8474013.0,Ian,Cole,D,13.0,,,,,,,,,,,,0.0,2.0,2.0,6.0,,,-3.0,0.0,0.0,0.0,0.0,4.0,0.0,1009.0769,24.9231,0.0
2023,UTA,8474031.0,Kevin,Shattenkirk,D,6.0,,,,,,,,,,,,0.0,1.0,1.0,0.0,,,-1.0,0.0,0.0,0.0,0.0,4.0,0.0,776.6667,17.8333,0.0
2023,UTA,8474034.0,Patrick,Maroon,L,13.0,,,,,,,,,,,,0.0,2.0,2.0,18.0,,,-2.0,0.0,0.0,0.0,0.0,5.0,0.0,575.0,14.5385,0.0
2023,UTA,8474037.0,James,van Riemsdyk,L,11.0,,,,,,,,,,,,1.0,4.0,5.0,0.0,,,-1.0,0.0,0.0,0.0,0.0,16.0,0.0625,705.9091,17.6364,0.666667
2023,UTA,8474145.0,Robert,Bortuzzo,D,5.0,,,,,,,,,,,,0.0,1.0,1.0,14.0,,,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,813.6,22.0,0.0
2023,UTA,8474149.0,Evgenii,Dadonov,R,19.0,,,,,,,,,,,,3.0,4.0,7.0,2.0,,,0.0,0.0,0.0,0.0,0.0,26.0,0.115385,774.8947,18.8947,0.0
2023,UTA,8474151.0,Ryan,McDonagh,D,6.0,,,,,,,,,,,,0.0,1.0,1.0,6.0,,,-1.0,0.0,0.0,0.0,0.0,7.0,0.0,1427.6667,29.3333,0.0
2023,UTA,8474157.0,Max,Pacioretty,L,4.0,,,,,,,,,,,,0.0,1.0,1.0,2.0,,,-2.0,0.0,0.0,0.0,0.0,5.0,0.0,873.75,18.75,0.333333
2023,UTA,8474166.0,Alec,Martinez,D,6.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,-2.0,0.0,0.0,0.0,0.0,4.0,0.0,1010.3333,22.5,0.0
2023,UTA,8474563.0,Drew,Doughty,D,5.0,,,,,,,,,,,,2.0,1.0,3.0,14.0,,,-4.0,0.0,0.0,0.0,0.0,6.0,0.333333,1638.0,27.4,0.0
2023,UTA,8474564.0,Steven,Stamkos,C,5.0,,,,,,,,,,,,5.0,1.0,6.0,2.0,,,-5.0,3.0,0.0,0.0,0.0,15.0,0.333333,1205.0,24.6,0.530864
2023,UTA,8474565.0,Alex,Pietrangelo,D,7.0,,,,,,,,,,,,0.0,1.0,1.0,4.0,,,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1398.1429,29.1429,0.0
2023,UTA,8474568.0,Luke,Schenn,D,5.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,5.0,0.0,879.4,21.8,0.0
2023,UTA,8474574.0,Tyler,Myers,D,12.0,,,,,,,,,,,,0.0,1.0,1.0,6.0,,,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1169.5833,28.0,0.0
2023,UTA,8474590.0,John,Carlson,D,4.0,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,-1.0,0.0,0.0,0.0,0.0,14.0,0.071429,1751.5,29.75,0.0
2023,UTA,8474600.0,Roman,Josi,D,6.0,,,,,,,,,,,,1.0,2.0,3.0,2.0,,,1.0,1.0,0.0,0.0,0.0,13.0,0.076923,1543.6667,29.0,0.0
2023,UTA,8474641.0,Adam,Henrique,C,17.0,,,,,,,,,,,,4.0,3.0,7.0,2.0,,,3.0,0.0,0.0,2.0,0.0,14.0,0.285714,846.4118,21.4706,0.486486
2023,UTA,8474673.0,TJ,Brodie,D,1.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,-2.0,0.0,0.0,0.0,0.0,2.0,0.0,1030.0,25.0,0.0
2023,UTA,8474679.0,Gustav,Nyquist,C,6.0,,,,,,,,,,,,1.0,3.0,4.0,2.0,,,-3.0,0.0,0.0,0.0,0.0,5.0,0.2,1204.8333,25.0,0.25
2023,UTA,8474709.0,Matt,Martin,L,3.0,,,,,,,,,,,,0.0,0.0,0.0,16.0,,,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,573.3333,13.6667,0.666667
2023,UTA,8475151.0,Kyle,Palmieri,C,5.0,,,,,,,,,,,,1.0,2.0,3.0,12.0,,,-1.0,0.0,0.0,0.0,0.0,16.0,0.0625,1180.4,27.4,0.5
2023,UTA,8475158.0,Ryan,O'Reilly,C,6.0,,,,,,,,,,,,1.0,1.0,2.0,0.0,,,-1.0,1.0,0.0,0.0,0.0,12.0,0.083333,1351.5,27.8333,0.492857
2023,UTA,8475166.0,John,Tavares,C,7.0,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,0.0,1.0,0.0,0.0,0.0,22.0,0.045455,1143.4286,23.5714,0.557823
2023,UTA,8475167.0,Victor,Hedman,D,5.0,,,,,,,,,,,,1.0,6.0,7.0,0.0,,,-1.0,0.0,0.0,0.0,0.0,15.0,0.066667,1545.0,29.2,0.0
2023,UTA,8475168.0,Matt,Duchene,C,19.0,,,,,,,,,,,,2.0,4.0,6.0,6.0,,,0.0,1.0,0.0,1.0,1.0,27.0,0.074074,1030.1053,22.0,0.517007
2023,UTA,8475169.0,Evander,Kane,L,20.0,,,,,,,,,,,,4.0,4.0,8.0,37.0,,,-7.0,0.0,0.0,0.0,0.0,44.0,0.090909,897.25,18.85,0.375
2023,UTA,8475171.0,Oliver,Ekman-Larsson,D,24.0,,,,,,,,,,,,2.0,4.0,6.0,24.0,,,1.0,0.0,0.0,0.0,0.0,27.0,0.074074,926.5,23.9167,0.0
2023,UTA,8475177.0,Calvin,de Haan,D,1.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,15.0,0.0
2023,UTA,8475179.0,Dmitry,Kulikov,D,24.0,,,,,,,,,,,,0.0,2.0,2.0,16.0,,,-1.0,0.0,0.0,0.0,0.0,15.0,0.0,834.9583,22.875,0.0
2023,UTA,8475184.0,Chris,Kreider,L,16.0,,,,,,,,,,,,8.0,4.0,12.0,6.0,,,-3.0,2.0,2.0,1.0,0.0,39.0,0.205128,1190.375,25.8125,0.125
2023,UTA,8475188.0,Brayden,McNabb,D,7.0,,,,,,,,,,,,2.0,3.0,5.0,0.0,,,5.0,0.0,0.0,1.0,0.0,14.0,0.142857,1275.0,28.7143,0.0
2023,UTA,8475197.0,Tyson,Barrie,D,1.0,,,,,,,,,,,,0.0,1.0,1.0,0.0,,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.0,22.0,0.0
2023,UTA,8475200.0,Dmitry,Orlov,D,11.0,,,,,,,,,,,,2.0,4.0,6.0,14.0,,,0.0,0.0,0.0,0.0,0.0,22.0,0.090909,1256.5455,26.7273,0.0
2023,UTA,8475218.0,Mattias,Ekholm,D,25.0,,,,,,,,,,,,5.0,5.0,10.0,6.0,,,9.0,1.0,0.0,0.0,0.0,45.0,0.111111,1317.72,25.96,0.0
2023,UTA,8475225.0,Craig,Smith,C,14.0,,,,,,,,,,,,0.0,2.0,2.0,2.0,,,-2.0,0.0,0.0,0.0,0.0,14.0,0.0,673.7857,17.7143,0.444444
2023,UTA,8475231.0,Casey,Cizikas,C,5.0,,,,,,,,,,,,1.0,1.0,2.0,14.0,,,-1.0,0.0,0.0,0.0,0.0,5.0,0.2,956.4,21.0,0.2
2023,UTA,8475314.0,Anders,Lee,L,5.0,,,,,,,,,,,,1.0,3.0,4.0,6.0,,,-4.0,1.0,0.0,0.0,0.0,15.0,0.066667,974.2,23.0,0.0
2023,UTA,8475324.0,Nick,Jensen,D,1.0,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,1263.0,31.0,0.0
2023,UTA,8475343.0,Nic,Dowd,C,4.0,,,,,,,,,,,,0.0,0.0,0.0,6.0,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,837.0,20.25,0.482759
2023,UTA,8475455.0,Brenden,Dillon,D,3.0,,,,,,,,,,,,0.0,3.0,3.0,4.0,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1264.3333,29.6667,0.0
2023,UTA,8475690.0,Chris,Tanev,D,19.0,,,,,,,,,,,,0.0,2.0,2.0,6.0,,,7.0,0.0,0.0,0.0,0.0,13.0,0.0,1337.5263,31.4737,0.0
2023,UTA,8475714.0,Calle,Jarnkrok,C,7.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,-2.0,0.0,0.0,0.0,0.0,14.0,0.0,836.8571,21.5714,0.583333
2023,UTA,8475722.0,Jason,Zucker,L,6.0,,,,,,,,,,,,1.0,2.0,3.0,2.0,,,4.0,0.0,0.0,0.0,0.0,17.0,0.058824,857.8333,20.0,0.0
2023,UTA,8475726.0,Tyler,Toffoli,C,5.0,,,,,,,,,,,,2.0,0.0,2.0,0.0,,,-2.0,0.0,0.0,0.0,0.0,8.0,0.25,844.6,20.2,0.8
2023,UTA,8475744.0,Evgeny,Kuznetsov,C,10.0,,,,,,,,,,,,4.0,2.0,6.0,4.0,,,1.0,1.0,0.0,1.0,0.0,20.0,0.2,689.8,15.2,0.463415
2023,UTA,8475745.0,Charlie,Coyle,C,13.0,,,,,,,,,,,,1.0,4.0,5.0,12.0,,,0.0,0.0,0.0,0.0,0.0,20.0,0.05,1128.9231,27.9231,0.479839
2023,UTA,8475754.0,Brock,Nelson,C,5.0,,,,,,,,,,,,2.0,2.0,4.0,10.0,,,-2.0,0.0,0.0,0.0,0.0,7.0,0.285714,1201.4,25.8,0.492308
2023,UTA,8475755.0,Alexander,Petrovic,D,7.0,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,1.0,0.0,0.0,0.0,0.0,4.0,0.0,721.8571,16.8571,0.0
2023,UTA,8475762.0,Derek,Forbort,D,3.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1069.0,26.0,0.0
2023,UTA,8475765.0,Vladimir,Tarasenko,R,24.0,,,,,,,,,,,,5.0,4.0,9.0,2.0,,,4.0,2.0,0.0,1.0,0.0,47.0,0.106383,802.25,21.0833,0.0
2023,UTA,8475780.0,Chris,Wagner,R,2.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.5,16.5,0.555556
2023,UTA,8475786.0,Zach,Hyman,L,25.0,,,,,,,,,,,,16.0,6.0,22.0,12.0,,,12.0,6.0,0.0,3.0,0.0,90.0,0.177778,1284.72,22.92,1.0
2023,UTA,8475794.0,Tyler,Seguin,C,19.0,,,,,,,,,,,,5.0,8.0,13.0,2.0,,,9.0,0.0,1.0,2.0,0.0,59.0,0.084746,1032.7368,22.8421,0.5625
